A	train7112	0001
A	train3960	0000
A	train3411	0007
A	train7982	0002
A	train7672	0001
A	train3180	0000
A	train6898	0004
A	train7959	0002
A	train4657	0004
A	train5581	0006
A	train7854	0000
A	train7609	0001
A	train2783	0001
A	train5671	0001
A	train7060	0005
A	train2041	0000
A	train5109	0000
A	train0873	0000
A	train4978	0000
A	train0264	0000
A	train7883	0005
A	train7557	0000
A	train5450	0002
A	train4172	0000
A	train7412	0000
A	train2052	0000
A	train5186	0007
A	train5303	0003
A	train1887	0004
A	train5303	0005
A	train5535	0002
A	train2177	0003
A	train2253	0002
A	train0508	0004
A	train5674	0003
A	train1259	0001
A	train5708	0006
A	train1885	0010
A	train4186	0000
A	train4726	0002
A	train1148	0002
A	train1838	0008
A	train3143	0003
A	train2663	0008
A	train0206	0000
A	train0131	0006
A	train1148	0003
A	train4798	0004
A	train4467	0002
A	train4555	0011
A	train6448	0001
A	train1735	0003
A	train3880	0001
A	train3013	0004
A	train1872	0002
A	train2100	0003
A	train1144	0000
A	train5504	0000
A	train7883	0004
A	train7569	0002
A	train6634	0004
A	train7154	0003
A	train5822	0000
A	train0860	0006
A	train1734	0002
A	train5990	0001
A	train3374	0000
A	train0892	0003
A	train5778	0000
A	train7070	0000
A	train5587	0012
A	train1440	0002
A	train0279	0000
A	train3983	0001
A	train6523	0004
A	train2652	0004
A	train1296	0001
A	train7004	0000
A	train4978	0003
A	train7735	0011
A	train5226	0012
A	train6532	0002
A	train2788	0000
A	train1427	0001
A	train0096	0005
A	train5673	0001
A	train5612	0001
A	train1426	0000
A	train1480	0004
A	train2938	0002
A	train1706	0003
A	train7078	0001
A	train3126	0001
A	train1828	0000
A	train3911	0000
A	train4346	0005
A	train4465	0001
A	train3412	0000
A	train6242	0004
A	train1301	0001
A	train1390	0005
A	train4827	0004
A	train4905	0000
A	train0573	0001
A	train7727	0003
A	train2931	0000
A	train5650	0004
A	train2131	0001
A	train1121	0000
A	train5052	0001
A	train0350	0002
A	train0860	0007
A	train0018	0000
A	train7872	0000
A	train7721	0000
A	train0521	0000
A	train4149	0005
A	train0481	0001
A	train4837	0002
A	train0533	0002
A	train0054	0009
A	train5855	0000
A	train0707	0006
A	train3430	0000
A	train6966	0000
A	train1242	0006
A	train1542	0002
A	train5080	0001
A	train6389	0009
A	train4432	0008
A	train4510	0001
A	train3324	0001
A	train3454	0000
A	train3073	0002
A	train6289	0003
A	train5084	0002
A	train6174	0000
A	train6318	0002
A	train1048	0006
A	train4385	0002
A	train2334	0009
A	train1199	0001
A	train2468	0005
A	train0846	0001
A	train7578	0002
A	train2253	0003
A	train3630	0002
A	train4405	0001
A	train1929	0000
A	train3393	0000
A	train7373	0002
A	train6814	0002
A	train2142	0001
A	train4792	0002
A	train5654	0001
A	train7388	0000
A	train1296	0002
A	train1048	0003
A	train7456	0011
A	train1087	0001
A	train6751	0003
A	train6092	0000
A	train4376	0010
A	train1092	0001
A	train0526	0000
A	train6689	0003
A	train6950	0002
A	train2745	0000
A	train4765	0001
A	train4489	0004
A	train0795	0004
A	train0268	0000
A	train5878	0003
A	train2785	0004
A	train7289	0006
A	train6766	0002
A	train2398	0000
A	train3126	0004
A	train7650	0001
A	train6673	0003
A	train0795	0002
A	train6236	0004
A	train4469	0001
A	train3564	0003
A	train6794	0003
A	train5245	0001
A	train1143	0002
A	train6515	0004
A	train4244	0002
A	train7570	0000
A	train2466	0000
A	train4403	0000
A	train7171	0004
A	train7950	0001
A	train0539	0003
A	train2044	0006
A	train3301	0001
A	train3283	0001
A	train6044	0002
A	train0617	0002
A	train4409	0000
A	train3419	0000
A	train7552	0001
A	train6236	0003
A	train3417	0001
A	train6139	0010
A	train5758	0001
A	train2293	0004
A	train4765	0002
A	train3855	0002
A	train5856	0001
A	train3424	0002
A	train6183	0000
A	train7756	0002
A	train4798	0003
A	train1763	0001
A	train6400	0000
A	train3013	0006
A	train6378	0000
A	train6441	0005
A	train5794	0001
A	train6718	0001
A	train1242	0007
A	train1096	0002
A	train1759	0010
A	train3009	0005
A	train7921	0010
A	train0282	0002
A	train3707	0001
A	train6970	0000
A	train5699	0005
A	train0448	0001
A	train5650	0005
A	train2419	0000
A	train2857	0000
A	train2033	0004
A	train2703	0006
A	train4105	0004
A	train3885	0002
A	train3511	0002
A	train4369	0001
A	train2717	0002
A	train6472	0000
A	train0337	0003
A	train1504	0001
A	train4571	0003
A	train3096	0000
A	train2205	0010
A	train0137	0000
A	train7254	0000
A	train3808	0000
A	train1331	0000
A	train2855	0000
A	train4939	0004
A	train1872	0001
A	train0157	0005
A	train7557	0001
A	train1067	0005
A	train5863	0000
A	train0865	0001
A	train0196	0001
A	train4388	0001
A	train2349	0000
A	train7289	0007
A	train3038	0000
A	train6751	0002
A	train5581	0003
A	train0301	0002
A	train0096	0004
A	train3465	0005
A	train4467	0003
A	train6111	0006
A	train2366	0003
A	train5088	0001
A	train5096	0000
A	train1591	0000
A	train7373	0003
A	train0593	0002
A	train5335	0000
A	train4958	0001
A	train7568	0003
A	train6942	0004
A	train4995	0004
A	train3444	0000
A	train1887	0005
A	train4244	0005
A	train1537	0002
A	train0460	0000
A	train7292	0001
A	train6532	0000
A	train3156	0001
A	train6082	0004
A	train3395	0001
A	train5254	0001
A	train0593	0001
A	train0593	0000
A	train4509	0004
A	train0005	0004
A	train0673	0000
A	train5814	0000
A	train0458	0003
A	train1426	0003
A	train2989	0002
A	train0545	0002
A	train2630	0051
A	train2630	0050
A	train2898	0000
A	train0990	0010
A	train2856	0000
A	train2707	0000
A	train2015	0005
A	train7640	0003
A	train2989	0001
A	train1885	0011
A	train6914	0001
A	train1063	0004
A	train6318	0003
A	train5505	0004
A	train2630	0049
A	train2525	0000
A	train2630	0047
A	train2630	0048
A	train2177	0002
A	train5761	0001
A	train5784	0003
A	train3030	0000
A	train7369	0000
A	train1498	0001
A	train2501	0001
A	train0858	0004
A	train2630	0054
A	train7672	0002
A	train2630	0052
A	train6853	0001
A	train5169	0000
A	train6289	0000
A	train5250	0005
A	train3599	0000
A	train2630	0046
A	train7154	0000
A	train3589	0000
A	train2943	0005
A	train5801	0000
A	train2630	0053
A	train2367	0005
A	train5824	0000
A	train0784	0001
A	train5085	0000
A	train7235	0002
A	train7155	0007
A	train5619	0008
A	train5699	0003
A	train2630	0055
A	train6640	0001
A	train4530	0003
A	train1655	0000
A	train0009	0001
A	train5423	0003
A	train5067	0000
A	train2630	0045
A	train2630	0056
A	train6476	0000
A	train4506	0004
A	train1048	0007
A	train3298	0001
A	train0502	0002
A	train7194	0001
A	train7483	0001
A	train4808	0000
A	train7155	0008
A	train0846	0000
A	train0605	0003
A	train2035	0002
A	train5463	0000
A	train0873	0001
A	train2630	0057
A	train2135	0001
A	train1160	0007
A	train4841	0000
A	train7564	0002
A	train7217	0001
A	train2630	0044
A	train2649	0001
A	train7295	0003
A	train2347	0000
A	train2957	0000
A	train3289	0001
A	train5505	0003
A	train1735	0000
A	train0911	0000
A	train1347	0002
A	train0275	0001
A	train6511	0001
A	train4530	0005
A	train5855	0001
A	train4128	0002
A	train7807	0000
A	train1516	0001
A	train0619	0006
A	train1838	0009
A	train3968	0002
A	train1629	0000
A	train4030	0003
A	train0986	0003
A	train1282	0001
A	train5294	0000
A	train0196	0004
A	train2440	0007
A	train1811	0006
A	train2630	0059
A	train7739	0001
A	train2812	0000
A	train4966	0002
A	train0673	0001
A	train1576	0001
A	train4690	0002
A	train5990	0000
A	train1246	0002
A	train1118	0004
A	train4515	0001
A	train5404	0001
A	train2630	0058
A	train2630	0043
A	train7597	0002
A	train0148	0010
A	train4180	0004
A	train6952	0005
A	train7774	0003
A	train4978	0001
A	train0827	0003
A	train3322	0002
A	train0927	0000
A	train7558	0000
A	train4837	0001
A	train5191	0000
A	train6684	0000
A	train3909	0001
A	train5708	0005
A	train6633	0003
A	train6242	0003
A	train6739	0002
A	train1545	0000
A	train0279	0002
A	train2866	0001
A	train5957	0001
A	train3968	0003
A	train1316	0003
A	train4105	0003
A	train7655	0001
A	train2630	0060
A	train4733	0000
A	train7482	0002
A	train7292	0003
A	train0434	0004
A	train0196	0005
A	train6947	0003
A	train2630	0061
A	train2630	0042
A	train6565	0001
A	train0051	0001
A	train1348	0002
A	train3312	0002
A	train4376	0011
A	train6129	0000
A	train3892	0004
A	train5557	0002
A	train2116	0010
A	train2788	0002
A	train5953	0000
A	train7135	0002
A	train4835	0001
A	train5619	0010
A	train0054	0006
A	train4852	0001
A	train6849	0003
A	train0707	0008
A	train1670	0004
A	train2693	0005
A	train1251	0004
A	train4172	0003
A	train7171	0005
A	train1160	0006
A	train7649	0007
A	train0512	0000
A	train7996	0001
A	train4555	0012
A	train1608	0001
A	train4371	0004
A	train2015	0006
A	train5816	0000
A	train4510	0003
A	train1631	0000
A	train0356	0003
A	train5835	0005
A	train1879	0000
A	train2466	0001
A	train5011	0001
A	train1139	0000
A	train1706	0002
A	train2347	0001
A	train5429	0001
A	train2630	0062
A	train3009	0007
A	train5096	0001
A	train2040	0002
A	train4550	0003
A	train7495	0000
A	train0842	0000
A	train3517	0000
A	train3083	0000
A	train2630	0063
A	train2440	0008
A	train0695	0003
A	train0313	0000
A	train6565	0003
A	train1488	0001
A	train0448	0002
A	train6239	0003
A	train1966	0000
A	train6356	0000
A	train0895	0000
A	train2897	0002
A	train4377	0002
A	train4835	0000
A	train2142	0000
A	train3892	0005
A	train3417	0003
A	train3290	0002
A	train2630	0041
A	train6320	0000
A	train0845	0002
A	train0803	0000
A	train2630	0064
A	train0866	0011
A	train3424	0004
A	train6742	0008
A	train4710	0003
A	train5999	0001
A	train6950	0000
A	train0985	0001
A	train4246	0002
A	train1496	0002
A	train2630	0065
A	train2162	0001
A	train3121	0001
A	train3109	0001
A	train5287	0001
A	train6801	0001
A	train5970	0002
A	train4491	0003
A	train6766	0000
A	train3630	0004
A	train2398	0001
A	train5927	0011
A	train5414	0002
A	train1426	0004
A	train7766	0000
A	train1063	0003
A	train2630	0040
A	train3181	0003
A	train7476	0000
A	train7727	0002
A	train5096	0004
A	train5733	0001
A	train0731	0002
A	train3283	0000
A	train1199	0002
A	train5087	0004
A	train6139	0012
A	train1811	0008
A	train7838	0000
A	train4840	0004
A	train3467	0001
A	train0642	0000
A	train2025	0000
A	train5671	0002
A	train6399	0001
A	train2630	0066
A	train1259	0002
A	train0301	0000
A	train6672	0000
A	train2849	0000
A	train6092	0002
A	train5654	0004
A	train5257	0007
A	train6610	0000
A	train2630	0067
A	train2102	0001
A	train4128	0004
A	train3096	0001
A	train6346	0000
A	train5671	0003
A	train4865	0002
A	train5088	0002
A	train4895	0000
A	train1785	0003
A	train1390	0004
A	train7135	0001
A	train7992	0012
A	train6942	0006
A	train2380	0002
A	train1259	0003
A	train5415	0003
A	train6659	0003
A	train4952	0001
A	train4241	0010
A	train0533	0001
A	train7029	0003
A	train5733	0002
A	train6139	0011
A	train3076	0000
A	train6515	0006
A	train5113	0003
A	train4244	0004
A	train6024	0000
A	train7733	0002
A	train0157	0007
A	train2948	0002
A	train0662	0000
A	train3011	0000
A	train5188	0004
A	train4722	0001
A	train2335	0010
A	train0973	0001
A	train6117	0000
A	train7112	0002
A	train3936	0000
A	train3652	0000
A	train5995	0000
A	train2745	0001
A	train2041	0003
A	train2630	0069
A	train6814	0003
A	train2334	0010
A	train5099	0000
A	train5846	0000
A	train2630	0068
A	train4966	0000
A	train0508	0005
A	train4966	0001
A	train4371	0001
A	train4478	0001
A	train0552	0000
A	train1703	0005
A	train3282	0000
A	train7111	0000
A	train2502	0001
A	train5463	0002
A	train2663	0009
A	train2253	0000
A	train2044	0005
A	train4784	0007
A	train0768	0001
A	train3441	0000
A	train0573	0002
A	train1703	0003
A	train0865	0000
A	train5970	0000
A	train7687	0005
A	train6169	0001
A	train3113	0001
A	train7672	0003
A	train5081	0001
A	train5554	0003
A	train6505	0004
A	train7773	0000
A	train0078	0000
A	train2293	0003
A	train1118	0000
A	train6943	0001
A	train1952	0004
A	train1488	0000
A	train6599	0002
A	train2630	0070
A	train0845	0000
A	train0653	0001
A	train6952	0007
A	train1539	0001
A	train2698	0001
A	train0473	0000
A	train4434	0002
A	train0892	0005
A	train4981	0003
A	train2162	0000
A	train2724	0003
A	train4216	0000
A	train2630	0039
A	train6117	0004
A	train0131	0007
A	train5061	0000
A	train0695	0002
A	train6857	0000
A	train7091	0002
A	train1331	0004
A	train7367	0001
A	train2745	0005
A	train3177	0000
A	train6652	0000
A	train4735	0001
A	train2764	0001
A	train1958	0000
A	train6225	0000
A	train4882	0004
A	train6523	0006
A	train2630	0071
A	train2501	0003
A	train4114	0003
A	train0866	0013
A	train6446	0000
A	train0096	0001
A	train6775	0002
A	train0301	0003
A	train7922	0006
A	train0830	0001
A	train0216	0005
A	train0617	0003
A	train1702	0001
A	train4489	0003
A	train2823	0000
A	train3853	0001
A	train3425	0000
A	train5476	0000
A	train7482	0003
A	train5306	0003
A	train6168	0008
A	train5957	0000
A	train3443	0002
A	train5814	0002
A	train6678	0003
A	train1161	0002
A	train2630	0038
A	train3395	0000
A	train5254	0000
A	train6094	0001
A	train1537	0003
A	train7030	0001
A	train0383	0000
A	train7552	0000
A	train0487	0000
A	train6673	0004
A	train6140	0000
A	train6672	0001
A	train0350	0001
A	train3614	0000
A	train7372	0002
A	train4128	0000
A	train4376	0012
A	train2630	0072
A	train6400	0002
A	train3419	0001
A	train1794	0002
A	train5186	0008
A	train2897	0001
A	train3988	0000
A	train0256	0004
A	train2973	0001
A	train4354	0011
A	train7208	0001
A	train4210	0002
A	train1838	0010
A	train3908	0003
A	train2783	0004
A	train7661	0001
A	train7985	0007
A	train0061	0003
A	train1427	0000
A	train6926	0001
A	train4515	0000
A	train5052	0002
A	train3073	0003
A	train1242	0008
A	train6766	0004
A	train5953	0001
A	train3441	0004
A	train0545	0000
A	train2630	0073
A	train5557	0004
A	train7154	0005
A	train4525	0000
A	train3524	0001
A	train4882	0001
A	train4913	0000
A	train6874	0068
A	train2630	0074
A	train1782	0002
A	train6389	0010
A	train4162	0003
A	train7950	0003
A	train3658	0001
A	train4128	0003
A	train2630	0075
A	train7412	0001
A	train1331	0006
A	train4409	0001
A	train1872	0003
A	train2803	0001
A	train4432	0009
A	train3808	0001
A	train7091	0000
A	train7739	0004
A	train5686	0005
A	train4766	0001
A	train0842	0003
A	train4182	0003
A	train5450	0003
A	train0552	0004
A	train3937	0000
A	train2866	0002
A	train2957	0001
A	train6689	0004
A	train0163	0000
A	train7959	0003
A	train6874	0075
A	train3443	0003
A	train7384	0000
A	train7402	0001
A	train0807	0000
A	train6875	0001
A	train6874	0076
A	train2208	0003
A	train7239	0000
A	train7159	0000
A	train6874	0061
A	train2380	0001
A	train1366	0000
A	train0018	0001
A	train1734	0000
A	train7296	0004
A	train6111	0005
A	train5359	0002
A	train6448	0002
A	train6475	0001
A	train3206	0000
A	train0662	0001
A	train7756	0004
A	train7208	0000
A	train6553	0002
A	train1844	0000
A	train6874	0078
A	train1305	0000
A	train5201	0001
A	train3937	0001
A	train3171	0001
A	train6952	0004
A	train5188	0005
A	train2534	0000
A	train6874	0079
A	train7733	0001
A	train4489	0005
A	train0090	0000
A	train3631	0002
A	train6459	0002
A	train6673	0006
A	train2460	0002
A	train2205	0011
A	train4882	0005
A	train3384	0000
A	train1252	0006
A	train2248	0000
A	train1838	0012
A	train0343	0003
A	train6874	0080
A	train2630	0076
A	train6849	0002
A	train3564	0006
A	train3597	0000
A	train6257	0003
A	train6042	0000
A	train2564	0000
A	train2321	0001
A	train2630	0077
A	train3614	0001
A	train7217	0000
A	train3298	0003
A	train5080	0002
A	train0476	0001
A	train5226	0013
A	train5122	0000
A	train2100	0004
A	train2630	0078
A	train2347	0002
A	train1161	0003
A	train6874	0082
A	train3002	0002
A	train4958	0002
A	train1470	0002
A	train6289	0004
A	train6523	0003
A	train0911	0001
A	train7687	0004
A	train2502	0000
A	train3678	0001
A	train0707	0009
A	train5947	0000
A	train7640	0002
A	train0875	0005
A	train5095	0003
A	train1331	0005
A	train0458	0004
A	train6874	0058
A	train1885	0012
A	train5092	0006
A	train3223	0005
A	train7982	0003
A	train6515	0007
A	train6608	0000
A	train5180	0000
A	train1702	0000
A	train4710	0005
A	train6399	0003
A	train5023	0000
A	train0343	0000
A	train6523	0005
A	train2547	0002
A	train6678	0002
A	train6874	0085
A	train1282	0000
A	train7235	0001
A	train1776	0010
A	train0075	0003
A	train6293	0002
A	train2367	0006
A	train4162	0002
A	train6515	0005
A	train4056	0002
A	train1426	0005
A	train2856	0001
A	train3412	0003
A	train3677	0004
A	train1600	0001
A	train6356	0002
A	train5342	0001
A	train5504	0001
A	train6898	0005
A	train5096	0002
A	train6659	0004
A	train1759	0012
A	train7921	0012
A	train4630	0001
A	train4808	0001
A	train6092	0001
A	train5927	0013
A	train0906	0000
A	train2630	0079
A	train5575	0001
A	train3312	0001
A	train1347	0003
A	train6421	0000
A	train0895	0001
A	train1440	0004
A	train2630	0037
A	train4030	0005
A	train1763	0002
A	train2209	0000
A	train3319	0005
A	train4380	0005
A	train1296	0000
A	train3002	0001
A	train1542	0003
A	train2818	0002
A	train2318	0003
A	train6874	0069
A	train6874	0071
A	train2630	0081
A	train2253	0004
A	train6874	0072
A	train6071	0001
A	train7649	0006
A	train6874	0067
A	train6874	0073
A	train2630	0080
A	train5141	0002
A	train6018	0000
A	train6874	0066
A	train6742	0007
A	train6874	0074
A	train0663	0000
A	train4098	0001
A	train3037	0000
A	train0264	0001
A	train4369	0002
A	train6003	0002
A	train6848	0002
A	train4555	0013
A	train2460	0000
A	train3322	0005
A	train1659	0002
A	train4895	0004
A	train4405	0000
A	train4747	0008
A	train0860	0008
A	train3936	0001
A	train6874	0064
A	train2693	0004
A	train6874	0077
A	train1315	0001
A	train2630	0082
A	train3322	0003
A	train5909	0002
A	train2547	0004
A	train6874	0092
A	train5404	0003
A	train1576	0002
A	train4851	0000
A	train7649	0008
A	train6874	0063
A	train6224	0005
A	train4538	0001
A	train7223	0000
A	train0521	0001
A	train4530	0001
A	train5287	0002
A	train6874	0093
A	train3658	0004
A	train4895	0002
A	train1682	0000
A	train2630	0036
A	train0548	0002
A	train6874	0055
A	train7435	0001
A	train7867	0002
A	train2717	0001
A	train4303	0001
A	train6874	0062
A	train6874	0081
A	train6874	0094
A	train3925	0000
A	train7950	0002
A	train4905	0001
A	train6044	0003
A	train2652	0002
A	train3322	0004
A	train3425	0001
A	train2534	0002
A	train7950	0004
A	train0189	0003
A	train0096	0002
A	train1811	0005
A	train6874	0095
A	train2131	0002
A	train2180	0000
A	train6378	0001
A	train2496	0001
A	train2419	0001
A	train6874	0083
A	train5794	0002
A	train6098	0000
A	train6082	0005
A	train4894	0003
A	train0759	0010
A	train5650	0001
A	train0974	0001
A	train6874	0084
A	train7171	0002
A	train7996	0002
A	train2630	0084
A	train4733	0001
A	train4060	0003
A	train5557	0005
A	train5721	0000
A	train2630	0083
A	train7120	0002
A	train5619	0009
A	train4376	0014
A	train6784	0001
A	train5872	0000
A	train6672	0005
A	train2333	0008
A	train0529	0001
A	train6874	0086
A	train0078	0002
A	train7109	0009
A	train4517	0001
A	train3411	0008
A	train0678	0003
A	train6225	0002
A	train5891	0002
A	train2074	0000
A	train3963	0001
A	train3955	0002
A	train0131	0004
A	train7727	0004
A	train7568	0005
A	train0009	0000
A	train3412	0002
A	train0990	0012
A	train2293	0001
A	train3908	0004
A	train0543	0000
A	train5493	0001
A	train7095	0000
A	train6874	0088
A	train6874	0070
